Date,Close,High,Low,Open,Volume,MA_10,MA_50,Returns
2025-01-09,1249.758544921875,1264.698874209644,1243.0852464738894,1261.9598138402198,12794704,1229.1409301757812,1265.8792041015624,-0.008494697133453744
2025-01-10,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332,1231.217626953125,1263.925009765625,-0.01024104070102605
2025-01-13,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861,1234.1210327148438,1261.8522875976562,-0.0016507167448225335
2025-01-14,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266,1236.4417724609375,1259.9937109375,-0.0008871691810375948
2025-01-15,1247.2186279296875,1251.999581888204,1236.90982514039,1239.9974688456068,9578856,1239.5244506835938,1258.2715869140625,0.010857611082177643
2025-01-16,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603,1241.979638671875,1257.5604248046875,0.01138000913164694
2025-01-17,1297.169189453125,1320.72513338128,1279.888232575373,1316.9900509904955,29366277,1247.0792602539063,1257.5016577148438,0.028346965549963965
2025-01-20,1300.2568359375,1310.764916385877,1295.07757031211,1310.764916385877,14040244,1255.7894653320313,1257.1052392578124,0.002380295885440198
2025-01-21,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976,1259.0614013671875,1256.468779296875,-0.02432108515219722
2025-01-22,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590,1260.2167846679688,1256.33630859375,0.0026693883355755066
2025-01-23,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.947884048613,8720682,1261.1032470703126,1256.1560302734374,-0.010531664616998282
2025-01-24,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056577,14235970,1261.54150390625,1255.5992553710937,-0.013729990211083898
2025-01-27,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019,1260.4956787109375,1255.147060546875,-0.013600350710330056
2025-01-28,1229.4896240234375,1239.7984277662488,1213.652849353825,1233.0752790316255,10568025,1260.0624145507813,1254.485703125,0.004107958579064652
2025-01-29,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156,1258.399072265625,1253.9827124023439,0.0008910860517084007
2025-01-30,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259,1257.0644165039062,1254.2098071289063,0.014204806410186954
2025-01-31,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612,1253.3542358398438,1255.04845703125,0.00961644545190632
2025-02-01,1259.5693359375,1265.495739501575,1236.06324219181,1260.0673469134033,7118453,1249.2854858398437,1255.03251953125,-0.0003952541600500403
2025-02-03,1240.94384765625,1251.003645649064,1232.6270881824537,1246.0235355947286,9252345,1246.516552734375,1254.2137915039064,-0.014787187771117871
2025-02-04,1280.08740234375,1283.6731787459128,1241.6409781641655,1243.085282988569,16691069,1247.3233276367187,1254.0046264648438,0.031543373023227295
2025-02-05,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028,1248.7725341796875,1253.7058203125,-0.0054466343126137184
2025-02-06,1276.4520263671875,1282.8763195509282,1265.2965071593935,1268.6331564996678,9956001,1252.2835083007812,1253.9199658203124,0.002620966195432839
2025-02-07,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283,1256.0036499023438,1253.4119946289063,-0.011587600097353934
2025-02-10,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972,1257.9209838867187,1252.3064086914062,-0.010302329044276082
2025-02-11,1229.937744140625,1259.519670533727,1225.2066396338644,1259.519670533727,8859714,1257.8562377929688,1250.5444458007812,-0.014996216167547205
2025-02-12,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224969,21131654,1254.220751953125,1248.703798828125,-0.014819589803139244
2025-02-13,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216,1249.3402465820313,1246.5932275390626,-0.0003699251274362769
2025-02-14,1212.40771484375,1219.1308629852126,1200.6546072366425,1214.1507532507958,10298145,1244.6240844726562,1244.7147290039063,0.0009456132785348181
2025-02-17,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683,1242.5324340820312,1243.3153173828125,0.006284708364159508
2025-02-18,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250,1236.5762329101562,1242.1310498046876,0.0004082259939102162
2025-02-19,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338,1231.5214233398438,1241.120087890625,0.0016728435660231522
2025-02-20,1228.0950927734375,1234.4198079853766,1217.1388510698623,1219.0810452834291,7795582,1226.6857299804688,1240.5244653320312,0.004521595523635513
2025-02-21,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025,1222.8460693359375,1239.6340209960938,-0.003933480806973422
2025-02-24,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498,1218.9516235351562,1238.5632958984374,-0.011073565444983391
2025-02-25,1199.21044921875,1216.142822671174,1196.7203942992758,1206.1826029932777,11552182,1215.8788940429688,1237.7405810546875,-0.008686365125215811
2025-02-27,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215,1214.937646484375,1236.8212524414062,0.0025747328055609753
2025-02-28,1195.325927734375,1212.5073065135475,1188.5530513693543,1197.218393771922,23007298,1213.3440063476562,1236.2166674804687,-0.0057990343606695305
2025-03-03,1166.5906982421875,1201.6506219268736,1151.4013636439431,1199.2104168056296,17944938,1208.7623046875,1235.5383740234374,-0.02403966050217987
2025-03-04,1157.2779541015625,1169.3297956512124,1154.9373267832575,1157.576687742468,11377373,1202.4873657226562,1234.3351782226562,-0.007982871931567215
2025-03-05,1170.9234619140625,1178.294049175979,1152.3974766666165,1156.38156474498,8664095,1197.5271728515625,1233.3959301757814,0.011791037549914618
2025-03-06,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014,1195.7492797851562,1233.2574829101563,0.02892140024113332
2025-03-07,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965,1197.422607421875,1233.8301953125,0.033234190762060356
2025-03-10,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051,1198.4435302734375,1234.3819921875,-0.00912152760140239
2025-03-11,1242.3382568359375,1244.5294565449085,1224.858022557904,1235.0672477916655,10089838,1201.7055053710938,1235.0164599609375,0.007186715457569104
2025-03-12,1252.0494384765625,1257.9757204337957,1239.0513034201438,1252.995610693361,11977555,1206.989404296875,1235.7296118164063,0.007816857918678366
2025-03-13,1242.9359130859375,1259.1212710412997,1238.901975238559,1255.0376050433522,9505270,1211.0531860351562,1235.8511279296874,-0.007278886208929469
2025-03-17,1233.9217529296875,1252.398008503818,1228.1946267891797,1237.208673957254,16640917,1214.9127685546875,1235.606103515625,-0.007252312899922453
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,1221.6458740234375,1236.0214428710938,0.0
2025-03-19,1242.1888427734375,1248.264552564328,1233.8720835165427,1236.113132982547,16162399,1230.136962890625,1236.146943359375,0.006699849341436304
2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,1239.4547485351563,1236.2196533203125,0.017640212849612702
2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622175,1269.927977701306,21780769,1246.1031860351563,1236.6499340820312,0.005673014136038379
2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,1251.3123657226563,1237.8491430664062,0.02017473148609139
2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,1255.9986450195313,1238.7575146484376,-0.012787017018420888
2025-03-26,1267.98583984375,1288.65329608475,1263.7028966635362,1285.8643858858131,12074747,1258.5634033203125,1239.4407861328125,-0.009646359885421396
2025-03-27,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056,1260.6699829101562,1239.9587182617188,0.004045309001149411
2025-03-28,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129,1263.379150390625,1240.1310302734375,-0.0024252686646160093
2025-04-01,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648,1264.748681640625,1239.1399877929687,-0.017645697364857216
2025-04-02,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590,1265.9738037109375,1238.058310546875,-0.001157479996779065
2025-04-03,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366,1266.1281860351562,1237.5603002929688,-0.0019582414871938125
2025-04-04,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.162816017271,17908652,1259.7088134765625,1236.1180590820313,-0.035236730882516665
2025-04-07,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106,1248.6878295898437,1234.1668505859375,-0.03237320012537581
2025-04-08,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040,1236.7455322265625,1232.8899487304689,0.014154659879601628
2025-04-09,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030517,10223104,1226.7753540039062,1232.0134497070312,0.0026645084100167526
2025-04-11,1214.1009521484375,1217.786306450343,1190.3957018139645,1190.3957018139645,11224242,1221.386865234375,1231.7056762695313,0.02834603302253491
2025-04-15,1235.1668701171875,1246.0235343416643,1232.1788040875913,1246.0235343416643,13378535,1217.5920288085938,1231.7973095703126,0.017351043116696552
2025-04-16,1234.3701171875,1235.9637280756608,1224.111041920754,1229.1907298200806,8248464,1214.0262817382813,1231.5234033203126,-0.0006450569141414064
2025-04-17,1269.4300537109375,1275.1073305428426,1222.7165970526498,1235.266450081142,15398401,1216.2075805664062,1231.7106567382812,0.028403098904663304
2025-04-21,1290.346435546875,1295.7249783909904,1261.9598099867933,1264.947875835223,10429964,1220.6249267578125,1232.3261987304688,0.016476986482864886
2025-04-22,1286.0635986328125,1298.713151385602,1281.1831879455033,1294.8286411452225,13051707,1224.8580200195313,1233.22859375,-0.003319137245686554
2025-04-23,1294.82861328125,1300.804745342548,1280.286716249035,1291.840547250601,10480888,1234.3501220703124,1233.52341796875,0.006815381959146771
2025-04-24,1296.4222412109375,1299.3107293954529,1285.167265298474,1287.2588872304611,10468940,1247.8860717773437,1233.9895581054689,0.0012307636032609093
2025-04-25,1295.22705078125,1319.928323767296,1282.9759313802824,1298.3146947064158,14431012,1259.6590576171875,1234.36505859375,-0.00092191447484824
2025-04-28,1363.35498046875,1369.1318351951852,1314.9482133535364,1334.669497851195,31104496,1277.9310913085938,1236.3989379882812,0.05259921775599641
2025-04-29,1394.1319580078125,1405.2874774645995,1364.5501529607263,1365.5461749701867,32538970,1295.9341918945313,1239.3083178710938,0.022574441711784132
2025-04-30,1399.410888671875,1406.781475676485,1363.5540972183608,1396.4228227174156,25480745,1312.35859375,1242.6977807617188,0.0037865358682445116
2025-05-02,1414.152099609375,1421.024554216323,1403.4945911426703,1408.3751233126775,13007841,1330.3367919921875,1246.746611328125,0.0105338689707426
2025-05-05,1425.6063232421875,1433.773654928142,1421.2238021682567,1425.3074680112338,12685649,1345.9544189453125,1251.0334912109374,0.008099711223408246
2025-05-06,1415.2476806640625,1426.3035005201457,1404.9886054552055,1425.3074785225756,14084117,1358.4445434570312,1255.0902905273438,-0.007266131195719505
2025-05-07,1400.4068603515625,1418.733688530858,1397.1199392858432,1415.2476117092149,13440169,1369.8788696289062,1258.697880859375,-0.010486376706539735
2025-05-08,1401.4029541015625,1415.1481063364454,1392.438756100913,1398.51446598441,16106175,1380.5363037109375,1262.3154321289062,0.0007112888248419491
2025-05-09,1371.721435546875,1389.251519832932,1369.032224808638,1379.988466695066,13668904,1388.0662231445312,1265.2985180664064,-0.021179860130747574
2025-05-12,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081,1401.6220703125,1269.3523266601562,0.04305836840007893
2025-05-13,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896,1406.2933959960938,1273.0884033203124,-0.014479658083635383
2025-05-14,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160,1408.7535766601563,1277.2687084960937,0.006145466662176524
2025-05-15,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211,1413.65400390625,1282.252802734375,0.020921047503038803
2025-05-16,1450.6064453125,1455.1881221330052,1441.542669553187,1447.419102005185,9036695,1417.2994384765625,1287.2189697265626,0.0015128840393894283
2025-05-19,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791,1418.245654296875,1292.0138208007813,-0.010711357251580567
2025-05-20,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560,1418.6141723632813,1297.0606640625,-0.011243797996968508
2025-05-21,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364,1420.9249389648437,1302.3853955078125,0.0032289512519809715
2025-05-22,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466,1421.1639892578125,1307.0427954101563,-0.0138537886130784
2025-05-23,1421.124267578125,1428.0964217220903,1401.004549811851,1401.004549811851,6474883,1426.1042724609374,1311.3695166015625,0.012345698336225563
2025-05-26,1429.0924072265625,1435.2676949623965,1419.430920923106,1426.3034970063509,4842944,1425.9349609375,1315.0547973632813,0.005606926734152973
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.426959119657,12640414,1426.5724243164063,1318.7141821289063,-0.008851447302390625
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,1425.427001953125,1322.0130078125,-0.0064692549661740095
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,1421.8014892578126,1325.2152197265625,0.003468033906426582
2025-05-30,1415.2476806640625,1424.9090454066045,1404.0921613404494,1412.3591925541664,13788484,1418.2656127929688,1328.661455078125,0.0021864706617111818
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,1415.5663940429688,1332.1445458984374,-0.005067230857700444
2025-06-03,1399.908935546875,1420.825397764224,1397.8173136420835,1416.6421539546416,11252626,1413.6640014648438,1335.4642895507814,-0.005800366381819577
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,1413.0962768554687,1338.9772583007812,0.012806793550152351
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633757,1422.3193687346825,13716817,1416.3831420898437,1342.4284741210938,0.013277143550585846
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,1418.046484375,1345.7581762695313,0.0007625878399228903
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,1419.44091796875,1348.6805078125,0.003671726306536005
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,1421.0743896484375,1351.7293310546875,-0.007109420686643664
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.048586734708,8195700,1424.66005859375,1355.2323388671875,0.007229763129792621
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911117,1447.7179200254843,8828114,1427.0305786132812,1358.4873388671874,-0.0050383296741072225
2025-06-13,1422.2198486328125,1429.7895915718395,1408.673973649598,1418.335338487147,9757276,1427.7277954101562,1361.5311840820314,-0.009503249619472132
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535565,1421.223780491138,8458093,1430.1282104492188,1365.2204516601562,0.006933242924857197
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,1432.6879760742188,1368.8071240234376,-0.004590421274910161
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,1433.3453491210937,1372.4206909179688,-0.000768555586478592
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,1432.4389770507812,1376.9745068359375,0.002237681333301822
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371763,1425.3075053013415,29010635,1434.699951171875,1382.9606005859375,0.022953964664555127
2025-06-23,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078,1435.4967651367188,1388.4307543945313,-0.006411091226272259
2025-06-24,1445.0286865234375,1469.1323689599471,1437.359244595668,1459.1721495093714,16402744,1436.721875,1393.7186352539063,-0.0041186603572820335
2025-06-25,1461.463134765625,1466.5428226679085,1454.690136506102,1458.1762135192969,7525851,1438.5545654296875,1398.66587890625,0.0113730948011328
2025-06-26,1489.3516845703125,1492.8377614283193,1459.2717484446844,1463.2558362824063,14657893,1443.9032104492187,1403.7495751953124,0.019082622846425812
2025-06-27,1509.3717041015625,1515.9454247275912,1490.9452978220222,1493.4353527246628,11117052,1452.6183959960938,1409.2496069335937,0.013442103526425164
2025-06-30,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527,1458.8734130859375,1413.7536181640626,-0.00976637419870141
2025-07-01,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523,1468.5547607421875,1418.3930908203124,0.018525950721715922
2025-07-02,1512.75830078125,1523.9136988316195,1502.6983810571346,1522.3200879079554,6361002,1477.3894897460937,1422.9269848632812,-0.006281049417176665
2025-07-03,1511.76220703125,1525.806092605863,1506.9812529023668,1514.7502729656237,11283291,1485.8058715820312,1427.2656567382812,-0.0006584619297647087
2025-07-04,1521.2244873046875,1523.913698138102,1511.1645675851505,1517.9375659885409,6603501,1491.8915771484376,1431.7617016601562,0.0062591062466228475
2025-07-07,1535.367919921875,1538.65484117058,1518.933556847784,1520.5271677380254,7251074,1500.327880859375,1436.5645190429686,0.009297400045306103
2025-07-08,1531.4833984375,1538.7544076502809,1524.1128113419518,1529.8897875590692,7171261,1508.9733520507812,1439.9270874023437,-0.0025300264737670997
2025-07-09,1512.9573974609375,1544.8301010282516,1504.0927774643353,1530.586937987722,8870660,1514.1227783203126,1442.3035961914063,-0.012096769051145873
2025-07-10,1511.16455078125,1518.6347158851345,1501.5031858807802,1513.654605815878,10047129,1516.3040649414063,1444.5386694335937,-0.0011849948205391314
2025-07-11,1489.2520751953125,1508.9733598189127,1484.371664566644,1505.9852937598653,7234991,1514.2921020507813,1446.0406689453125,-0.014500390162414223
2025-07-14,1477.7977294921875,1494.0329360309418,1473.2160528053016,1486.263916129696,10311846,1512.6088134765625,1447.0844970703124,-0.007691341105986238
2025-07-15,1479.4910888671875,1490.5469086437597,1476.503022895967,1480.2878335086834,8132454,1508.3259155273438,1448.369365234375,0.001145866813303309
2025-07-16,1479.690185546875,1485.068728397248,1465.6463003598592,1467.1403332858122,10409983,1505.0191040039062,1449.9550317382811,0.000134571057024635
2025-07-17,1470.52685546875,1483.674296790977,1468.0368005528198,1481.4830970988437,11854613,1500.8955688476562,1451.337509765625,-0.006192735592645882
2025-07-18,1470.12841796875,1478.8934598804974,1463.2558421043927,1478.8934598804974,10296318,1495.7859619140625,1453.3056494140626,-0.0002709488089376322
2025-07-21,1422.9169921875,1470.128458883213,1417.4388712363768,1459.1722169809668,22442744,1484.540869140625,1453.1482788085937,-0.032113810742112725
2025-07-22,1407.179931640625,1426.2039275426996,1405.0881881707603,1421.721828538219,20396320,1472.1105224609375,1453.0905126953126,-0.011059717912765832
2025-07-23,1418.932861328125,1420.327316390472,1408.773485959778,1420.327316390472,8354596,1462.7080688476562,1453.0944946289062,0.008352115762336965
2025-07-24,1397.3192138671875,1417.3392306864348,1390.4466381154343,1413.554298653669,14740507,1451.32353515625,1452.0725756835936,-0.015232325679389147
2025-07-25,1386.1636962890625,1395.4267490386208,1378.593953801798,1393.3351272649268,11854722,1441.014697265625,1450.783720703125,-0.007983514051346452
2025-07-28,1382.080078125,1402.199795115413,1379.490445288333,1386.7614543919697,7748361,1431.4429321289062,1449.7239526367186,-0.002945985510221405
2025-07-29,1411.4627685546875,1414.550412474214,1377.498442270458,1377.498442270458,10750072,1424.6401000976562,1449.57455078125,0.02125975975975969
2025-07-30,1404.4906005859375,1417.6381639620697,1395.7256799199,1412.458776601272,7209849,1417.1201416015624,1449.194072265625,-0.004939675437482083
2025-07-31,1384.669677734375,1397.0203743336986,1376.7015020683227,1382.5780559389789,17065827,1408.534423828125,1448.8115966796875,-0.014112535066659326
2025-08-01,1388.15576171875,1400.3073026227253,1378.7932525308158,1381.3828853186424,10321171,1400.337158203125,1448.1522265625,0.0025176286015586857
2025-08-04,1405.885009765625,1410.466686507784,1386.1637261382157,1389.550225151016,6312820,1398.6339599609375,1447.6880786132813,0.012771800208446038
2025-08-05,1386.1636962890625,1405.38696851784,1382.5780415934858,1405.38696851784,9315972,1396.5323364257813,1447.0824951171876,-0.014027686005308682
2025-08-06,1387.259521484375,1390.3471654369864,1377.797312271222,1386.3630773472378,5834312,1393.3650024414062,1446.6820947265626,0.0007905453001302298
2025-08-07,1383.8729248046875,1388.1557462486337,1360.5659868045632,1382.1796145349972,9976705,1392.0203735351563,1446.1163525390625,-0.0024412135056487427
2025-08-08,1362.35888671875,1391.6418351007062,1359.569976594415,1379.4904158119157,8793606,1389.639892578125,1445.0585766601562,-0.015546252622128498
2025-08-11,1380.6856689453125,1382.4785572067017,1355.7851185633474,1364.5501609316866,9997486,1389.5004516601562,1444.5107641601562,0.01345224258102995
2025-08-12,1374.9088134765625,1396.3232867936674,1369.7294260490362,1376.402846498686,12244664,1385.8450561523437,1444.01076171875,-0.004184048258546014
2025-08-13,1377.0999755859375,1386.2634508216695,1372.0202877666843,1382.4785186353236,7457021,1383.1059936523438,1443.196015625,0.001593678131886156
2025-08-14,1373.800048828125,1380.699951171875,1370.0999755859375,1377.300048828125,7126128,1382.0190307617188,1441.9387744140624,-0.0023962869917331098
2025-08-18,1381.699951171875,1394.9000244140625,1377.0,1390.0,11785109,1381.3734497070313,1440.8176196289062,0.005750401851047249
2025-08-19,1420.0999755859375,1421.0,1389.0999755859375,1390.0,14384719,1382.7949462890624,1440.3588842773438,0.027791869270527236
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,1385.4785766601562,1439.9633325195311,-0.0049996308062804085
2025-08-21,1424.800048828125,1431.9000244140625,1420.300048828125,1425.0,11021323,1389.2326293945312,1439.5966088867187,0.00835106074177272
2025-08-22,1409.199951171875,1423.4000244140625,1407.9000244140625,1420.0,5818868,1391.76533203125,1439.0633032226563,-0.010948973274587437
2025-08-25,1412.5999755859375,1419.5,1405.699951171875,1414.699951171875,5979407,1396.7894409179687,1438.8709057617189,0.0024127338432242684
2025-08-26,1384.9000244140625,1410.0,1381.5999755859375,1408.0,12145259,1397.2108764648438,1437.9272973632812,-0.01960919697764063
2025-08-28,1385.9000244140625,1392.199951171875,1366.5,1389.9000244140625,13161813,1398.3099975585938,1437.135166015625,0.0007220737832127622
2025-08-29,1357.199951171875,1403.5,1350.0,1381.0999755859375,18758842,1396.3199951171875,1435.7909448242187,-0.02070861731481788
2025-09-01,1353.9000244140625,1363.199951171875,1340.5999755859375,1356.0,11232238,1394.3299926757813,1434.3169775390625,-0.002431422691227758
2025-09-02,1366.5,1384.5,1354.5,1354.800048828125,11517006,1392.8099975585938,1432.43962890625,0.009306429838784158
2025-09-03,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,1388.0599975585938,1430.8715307617188,0.004463941153265649
2025-09-04,1359.300048828125,1374.0,1357.0999755859375,1371.800048828125,13223177,1382.6900024414062,1429.1569580078126,-0.009689586911244885
2025-09-05,1375.0,1381.0,1359.300048828125,1363.0,5777575,1377.7099975585938,1427.4276953125,0.011550026195769059
2025-09-08,1378.5,1386.0,1372.4000244140625,1380.0,6986720,1374.6400024414063,1425.2106616210938,0.0025454545454546285
2025-09-09,1376.199951171875,1381.199951171875,1368.699951171875,1376.5999755859375,9754452,1371.0,1422.5472265625,-0.0016685156533369216
2025-09-10,1377.0,1388.5,1374.0999755859375,1383.9000244140625,7790815,1370.2099975585938,1420.1946142578124,0.0005813463570054633
2025-09-11,1383.300048828125,1385.5,1375.0,1376.0,9766072,1369.95,1417.4142138671875,0.0045751988584785686
2025-09-12,1395.0,1396.300048828125,1380.5,1383.300048828125,7403368,1373.7300048828124,1415.0590478515626,0.008457999536533478
2025-09-15,1399.300048828125,1400.800048828125,1388.5999755859375,1393.0,5396697,1378.2700073242188,1412.8098046875,0.0030824722782258895
2025-09-16,1405.300048828125,1408.0,1398.199951171875,1404.699951171875,8686961,1382.1500122070313,1410.4913159179687,0.004287858065198158
2025-09-17,1413.800048828125,1416.199951171875,1406.9000244140625,1407.0,7519417,1386.27001953125,1408.0599584960937,0.006048530352708692
2025-09-18,1415.0,1422.0,1410.699951171875,1420.4000244140625,9332642,1391.8400146484375,1405.7302905273436,0.0008487417813216602
2025-09-19,1407.4000244140625,1417.0,1403.5999755859375,1414.9000244140625,13461373,1395.0800170898438,1403.6191430664062,-0.005371007481227874
2025-09-22,1390.5999755859375,1410.699951171875,1388.0,1403.9000244140625,7757970,1396.2900146484376,1401.2078515625,-0.011936939417859782
2025-09-23,1389.800048828125,1395.0,1376.800048828125,1391.0,14014702,1397.6500244140625,1399.2188110351562,-0.0005752385818038608
2025-09-24,1383.0,1396.0,1380.4000244140625,1385.300048828125,5922759,1398.2500244140624,1397.3228564453125,-0.0048928252908457814
2025-09-25,1372.4000244140625,1384.5,1369.0,1381.300048828125,11411143,1397.1600219726563,1395.18103515625,-0.007664479816296144
2025-09-26,1377.5999755859375,1382.699951171875,1366.0,1372.0,9879109,1395.42001953125,1393.1392309570313,0.0037889471578049783
2025-09-29,1372.800048828125,1389.0,1368.0,1381.5999755859375,14231999,1392.77001953125,1391.1846948242187,-0.003484267452727674
2025-09-30,1364.0,1377.0999755859375,1362.800048828125,1377.0999755859375,14604684,1388.6400146484375,1389.0621264648437,-0.00641029175052632
2025-10-01,1368.699951171875,1378.5999755859375,1362.699951171875,1367.0,12045916,1384.1300048828125,1387.9777856445312,0.0034457120028408283
2025-10-03,1363.4000244140625,1371.5999755859375,1356.9000244140625,1363.199951171875,12842347,1378.9700073242188,1387.1021875,-0.003872234198061264
2025-10-06,1375.0,1377.4000244140625,1359.0,1360.0,12396580,1375.7300048828124,1386.2235302734375,0.008508123352075403
2025-10-07,1384.800048828125,1395.9000244140625,1375.9000244140625,1376.0,11244040,1375.1500122070313,1385.9731469726562,0.007127308238636276
2025-10-08,1367.4000244140625,1389.0,1364.5,1384.800048828125,8525081,1372.910009765625,1385.5978735351562,-0.012565008521473686
2025-10-09,1377.800048828125,1380.0,1369.0999755859375,1374.0,8826633,1372.3900146484375,1385.5122729492186,0.00760569272222944
2025-10-10,1381.699951171875,1388.0,1375.0999755859375,1377.800048828125,6373084,1373.3200073242188,1384.9170166015624,0.002830528527754783
2025-10-13,1375.0,1377.699951171875,1367.800048828125,1376.9000244140625,7600682,1373.060009765625,1384.3272045898439,-0.00484906376828953
2025-10-14,1375.9000244140625,1388.0,1370.0999755859375,1380.0,9768174,1373.3700073242187,1384.1518115234376,0.0006545632102272769
2025-10-15,1374.300048828125,1384.0,1372.699951171875,1383.0,10882743,1374.4000122070313,1383.874697265625,-0.0011628574442528183
2025-10-16,1398.300048828125,1400.5,1375.0,1375.0999755859375,12315932,1377.3600219726563,1383.722998046875,0.017463435310553166
2025-10-17,1416.800048828125,1423.300048828125,1399.0999755859375,1401.0,19335561,1382.7000244140625,1384.3357250976562,0.013230350678671732
2025-10-20,1466.800048828125,1473.800048828125,1433.300048828125,1440.0,24721978,1391.880029296875,1385.9265356445312,0.035290794944111026
2025-10-21,1465.199951171875,1474.0,1460.0,1468.0,2066169,1399.92001953125,1387.553076171875,-0.0010908764678105864
2025-10-23,1448.4000244140625,1482.9000244140625,1444.5999755859375,1475.0,18707090,1408.02001953125,1389.2738989257812,-0.011465961860274265
